0.9756941,0.9756941
0.98780686,0.98780686
0.9434885,0.9434885
0.83699965,0.83699965
0.97409916,0.97409916
0.98275083,0.98275083
0.93371415,0.93371415
0.94926274,0.94926274
0.97512007,0.97512007
0.9288708,0.9288708
0.97722137,0.97722137
0.9882273,0.9882273
0.9903245,0.9903245
0.9705907,0.9705907
0.9987916,0.9987916
0.99692994,0.99692994
0.9843515,0.9843515
0.9927743,0.9927743
0.9923294,0.9923294
0.9903258,0.9903258
0.95454115,0.95454115
0.8554374,0.8554374
0.99182975,0.99182975
0.98795927,0.98795927
0.98416793,0.98416793
0.98795223,0.98795223
0.9924069,0.9924069
0.9967893,0.9967893
0.9818357,0.9818357
0.9735935,0.9735935
1.0,1.0
0.9818032,0.9818032
0.996946,0.996946
0.97809994,0.97809994
0.9926356,0.9926356
0.9942559,0.9942559
0.9943047,0.9943047
0.97856134,0.97856134
0.9702968,0.9702968
0.9811799,0.9811799
0.9677974,0.9677974
0.9734454,0.9734454
0.98182464,0.98182464
0.95040995,0.95040995
0.9778478,0.9778478
0.99337536,0.99337536
0.97958326,0.97958326
0.98467714,0.98467714
0.98341334,0.98341334
0.96709406,0.96709406
0.9680711,0.9680711
0.9623597,0.9623597
0.9701521,0.9701521
0.9884651,0.9884651
0.9557657,0.9557657
0.9034593,0.9034593
0.99726933,0.99726933
0.9874782,0.9874782
0.95158076,0.95158076
0.98765665,0.98765665
0.9814281,0.9814281
0.976349,0.976349
0.95379084,0.95379084
0.98764384,0.98764384
0.9391961,0.9391961
0.98651713,0.98651713
0.98602015,0.98602015
0.9732548,0.9732548
0.99726164,0.99726164
0.9949984,0.9949984
0.97086775,0.97086775
0.99633515,0.99633515
0.963171,0.963171
0.9771743,0.9771743
0.9755469,0.9755469
0.8466916,0.8466916
0.679546,0.679546
0.95303863,0.95303863
1.0,1.0
0.9910756,0.9910756
0.9767285,0.9767285
0.8977578,0.8977578
0.95363116,0.95363116
0.9398485,0.9398485
0.9735253,0.9735253
0.98150134,0.98150134
1.0,1.0
0.9753345,0.9753345
0.98511386,0.98511386
0.9853411,0.9853411
0.99329555,0.99329555
0.99415666,0.99415666
0.99108243,0.99108243
0.9961308,0.9961308
0.97862434,0.97862434
0.98794794,0.98794794
0.9332082,0.9332082
0.9658766,0.9658766
1.0,1.0
1.0,1.0
0.9754687,0.9754687
0.9835508,0.9835508
0.96809524,0.96809524
0.9705845,0.9705845
0.97760445,0.97760445
0.96629983,0.96629983
0.9739872,0.9739872
1.0,1.0
1.0,1.0
0.97900623,0.97900623
0.9815679,0.9815679
0.9852374,0.9852374
0.9859423,0.9859423
0.9751935,0.9751935
0.98047894,0.98047894
0.9532155,0.9532155
0.9523572,0.9523572
0.9429302,0.9429302
0.95583856,0.95583856
0.9547073,0.9547073
0.96252054,0.96252054
0.9920753,0.9920753
0.9662359,0.9662359
0.8470466,0.8470466
0.9917547,0.9917547
0.994094,0.994094
0.9787438,0.9787438
0.9853193,0.9853193
0.9736354,0.9736354
1.0,1.0
0.9623542,0.9623542
0.98097265,0.98097265
0.9808171,0.9808171
0.99153996,0.99153996
0.9639998,0.9639998
0.97321665,0.97321665
0.9845472,0.9845472
0.9884606,0.9884606
0.9910181,0.9910181
0.9966788,0.9966788
0.9888042,0.9888042
0.9376478,0.9376478
0.9513567,0.9513567
0.99394965,0.99394965
0.97987044,0.97987044
0.96684355,0.96684355
0.9260881,0.9260881
0.9926835,0.9926835
0.9850571,0.9850571
0.9736249,0.9736249
0.92982787,0.92982787
0.98978865,0.98978865
0.9891906,0.9891906
0.9396569,0.9396569
1.0,1.0
0.9562963,0.9562963
0.91500354,0.91500354
0.96416813,0.96416813
0.96745545,0.96745545
0.9535505,0.9535505
0.9911544,0.9911544
0.9937683,0.9937683
0.96131957,0.96131957
0.95924836,0.95924836
0.98638684,0.98638684
0.9902258,0.9902258
0.966188,0.966188
0.9737516,0.9737516
0.9767577,0.9767577
0.9872355,0.9872355
0.87488574,0.87488574
0.9830592,0.9830592
0.9549635,0.9549635
0.90333945,0.90333945
0.9041517,0.9041517
1.0,1.0
1.0,1.0
0.99812526,0.99812526
0.99146277,0.99146277
0.99196285,0.99196285
0.9980449,0.9980449
1.0,1.0
0.94408524,0.94408524
1.0,1.0
0.9919534,0.9919534
1.0,1.0
1.0,1.0
0.99693316,0.99693316
1.0,1.0
0.9878528,0.9878528
0.98319006,0.98319006
1.0,1.0
0.94248414,0.94248414
0.99689054,0.99689054
0.9956282,0.9956282
0.9470111,0.9470111
0.993112,0.993112
0.95868224,0.95868224
0.98974043,0.98974043
0.96725225,0.96725225
0.95955074,0.95955074
0.9705647,0.9705647
0.9850358,0.9850358
0.9908074,0.9908074
0.9386902,0.9386902
1.0,1.0
0.9658381,0.9658381
0.9622721,0.9622721
0.99095464,0.99095464
0.96570975,0.96570975
0.98284405,0.98284405
0.95379436,0.95379436
0.982413,0.982413
0.9627597,0.9627597
0.99140036,0.99140036
0.98644054,0.98644054
0.98305684,0.98305684
0.9859102,0.9859102
0.9779317,0.9779317
0.8954949,0.8954949
0.98998255,0.98998255
0.9903293,0.9903293
0.9848945,0.9848945
0.9524993,0.9524993
0.9921611,0.9921611
0.9844453,0.9844453
0.99196196,0.99196196
0.9814915,0.9814915
0.90219706,0.90219706
0.9497854,0.9497854
0.98582876,0.98582876
0.9660825,0.9660825
0.9217828,0.9217828
0.9419592,0.9419592
0.9297404,0.9297404
0.97129613,0.97129613
0.96925527,0.96925527
0.99099326,0.99099326
0.968433,0.968433
0.8938303,0.8938303
0.9546792,0.9546792
0.92838377,0.92838377
0.9927216,0.9927216
0.98335654,0.98335654
0.9737638,0.9737638
0.9689136,0.9689136
0.98624635,0.98624635
0.9938679,0.9938679
0.99640864,0.99640864
0.9865953,0.9865953
0.99047565,0.99047565
0.97045547,0.97045547
0.98730105,0.98730105
0.9867952,0.9867952
0.98900974,0.98900974
0.98299414,0.98299414
0.9946487,0.9946487
0.9838566,0.9838566
0.990986,0.990986
0.99780905,0.99780905
0.9917594,0.9917594
0.97498935,0.97498935
0.95426804,0.95426804
0.97303754,0.97303754
0.97893286,0.97893286
0.99104345,0.99104345
0.98276985,0.98276985
0.9465587,0.9465587
0.8700077,0.8700077
0.91306186,0.91306186
0.88684595,0.88684595
0.99746066,0.99746066
0.9710366,0.9710366
0.9732501,0.9732501
0.95264834,0.95264834
0.8618828,0.8618828
0.95686775,0.95686775
0.98414904,0.98414904
0.965196,0.965196
0.82241625,0.82241625
0.98662513,0.98662513
0.9652738,0.9652738
0.9682292,0.9682292
0.9528384,0.9528384
0.9208452,0.9208452
0.960439,0.960439
0.9951718,0.9951718
0.9824719,0.9824719
0.9375382,0.9375382
0.98997456,0.98997456
0.98792857,0.98792857
0.9935887,0.9935887
0.9930143,0.9930143
0.984597,0.984597
0.8994267,0.8994267
0.97182834,0.97182834
0.9092942,0.9092942
0.9674834,0.9674834
0.96780825,0.96780825
0.80453086,0.80453086
0.96467364,0.96467364
0.9951153,0.9951153
0.99438626,0.99438626
0.86912405,0.86912405
0.9893025,0.9893025
0.9728342,0.9728342
0.95802593,0.95802593
0.987325,0.987325
0.9374252,0.9374252
0.7749146,0.7749146
0.97445965,0.97445965
0.9694115,0.9694115
0.859548,0.859548
0.9795345,0.9795345
0.9874546,0.9874546
0.9865741,0.9865741
0.84910995,0.84910995
0.91475266,0.91475266
0.973529,0.973529
0.9727293,0.9727293
0.9923522,0.9923522
0.92630327,0.92630327
0.99777436,0.99777436
1.0,1.0
0.98820305,0.98820305
0.9881759,0.9881759
0.9426992,0.9426992
0.9864054,0.9864054
0.9747132,0.9747132
0.9494795,0.9494795
0.9665071,0.9665071
0.980092,0.980092
0.9856016,0.9856016
0.99233943,0.99233943
0.9835104,0.9835104
0.9618911,0.9618911
0.99159056,0.99159056
0.9945476,0.9945476
0.9809625,0.9809625
0.9893681,0.9893681
0.9914509,0.9914509
0.9928687,0.9928687
0.9900522,0.9900522
0.9908412,0.9908412
0.97753537,0.97753537
0.9818336,0.9818336
0.9932089,0.9932089
0.97312826,0.97312826
0.9934124,0.9934124
0.95746773,0.95746773
0.9810067,0.9810067
0.99470264,0.99470264
0.95145035,0.95145035
0.9672043,0.9672043
0.99213636,0.99213636
0.99481285,0.99481285
0.95027524,0.95027524
0.9957192,0.9957192
0.9923571,0.9923571
0.95176136,0.95176136
0.976474,0.976474
0.9782885,0.9782885
0.9444009,0.9444009
0.97271407,0.97271407
0.96887296,0.96887296
0.992453,0.992453
0.9879892,0.9879892
0.99807626,0.99807626
0.99652886,0.99652886
0.9919495,0.9919495
0.91099143,0.91099143
0.97735935,0.97735935
0.9880849,0.9880849
0.9832935,0.9832935
0.8931883,0.8931883
0.9745668,0.9745668
0.92090243,0.92090243
0.95557857,0.95557857
0.9752352,0.9752352
0.98833525,0.98833525
0.9811866,0.9811866
0.9725535,0.9725535
0.994844,0.994844
0.96349955,0.96349955
0.99762785,0.99762785
0.96632963,0.96632963
0.9895081,0.9895081
0.9502658,0.9502658
0.9796748,0.9796748
0.9935642,0.9935642
0.98276013,0.98276013
0.98067236,0.98067236
0.9934976,0.9934976
0.98802155,0.98802155
0.99763197,0.99763197
0.9921481,0.9921481
0.99343014,0.99343014
0.99532443,0.99532443
0.99170274,0.99170274
0.98783517,0.98783517
0.9586133,0.9586133
0.9422483,0.9422483
0.9744061,0.9744061
0.96401525,0.96401525
0.9789434,0.9789434
0.97321445,0.97321445
0.98284996,0.98284996
0.9766797,0.9766797
0.98894,0.98894
0.97929406,0.97929406
0.98411775,0.98411775
0.97647846,0.97647846
0.9610553,0.9610553
0.9854524,0.9854524
0.98372203,0.98372203
0.9777336,0.9777336
0.97969836,0.97969836
0.99134797,0.99134797
0.9757886,0.9757886
0.9870194,0.9870194
0.990321,0.990321
1.0,1.0
0.99534804,0.99534804
0.9804104,0.9804104
0.9735324,0.9735324
0.9715711,0.9715711
0.99026525,0.99026525
0.9679652,0.9679652
0.98331535,0.98331535
0.98805463,0.98805463
0.9608639,0.9608639
0.99114573,0.99114573
0.9697671,0.9697671
0.978214,0.978214
0.97924316,0.97924316
0.9377769,0.9377769
0.967879,0.967879
0.9902072,0.9902072
0.97774637,0.97774637
0.9874268,0.9874268
0.9758296,0.9758296
0.9896898,0.9896898
1.0,1.0
0.9581394,0.9581394
0.9245268,0.9245268
1.0,1.0
1.0,1.0
0.81245714,0.81245714
0.98385245,0.98385245
0.96337634,0.96337634
0.9691825,0.9691825
0.95485705,0.95485705
0.92844504,0.92844504
0.9806849,0.9806849
1.0,1.0
0.9884721,0.9884721
0.896464,0.896464
0.98335445,0.98335445
0.9823593,0.9823593
0.9950896,0.9950896
0.9976548,0.9976548
0.99134415,0.99134415
0.9963046,0.9963046
0.97537136,0.97537136
0.9247474,0.9247474
0.998215,0.998215
0.98826045,0.98826045
0.99684453,0.99684453
0.98248225,0.98248225
0.98632735,0.98632735
0.9903166,0.9903166
0.99277616,0.99277616
0.9892707,0.9892707
0.98807895,0.98807895
0.9758455,0.9758455
0.97930276,0.97930276
0.9547126,0.9547126
0.96649146,0.96649146
0.9897624,0.9897624
0.99430126,0.99430126
0.9934267,0.9934267
0.98646206,0.98646206
0.96957237,0.96957237
0.92207587,0.92207587
0.9680817,0.9680817
0.80752766,0.80752766
0.9921891,0.9921891
0.96247727,0.96247727
0.9538606,0.9538606
0.71623605,0.71623605
0.9180739,0.9180739
0.96819896,0.96819896
0.9908169,0.9908169
0.9437642,0.9437642
0.9395078,0.9395078
0.99467707,0.99467707
0.98213714,0.98213714
0.890559,0.890559
1.0,1.0
1.0,1.0
0.9838423,0.9838423
0.94283473,0.94283473
0.9833003,0.9833003
0.99727577,0.99727577
0.99802285,0.99802285
0.9898062,0.9898062
0.992669,0.992669
0.99249333,0.99249333
0.9551023,0.9551023
0.99163413,0.99163413
0.9210251,0.9210251
0.96089303,0.96089303
0.97954285,0.97954285
0.97903085,0.97903085
0.930928,0.930928
0.99771,0.99771
0.96248734,0.96248734
0.9953056,0.9953056
0.99243146,0.99243146
0.9862247,0.9862247
0.9957976,0.9957976
0.97408605,0.97408605
0.9537112,0.9537112
0.8978256,0.8978256
0.9394196,0.9394196
0.9957029,0.9957029
0.99778247,0.99778247
0.9890827,0.9890827
0.99794745,0.99794745
0.9845724,0.9845724
0.99685836,0.99685836
0.9961164,0.9961164
0.97995365,0.97995365
0.989655,0.989655
0.9754081,0.9754081
0.9744829,0.9744829
0.99714416,0.99714416
0.97273874,0.97273874
0.96919304,0.96919304
0.78367215,0.78367215
0.6193125,0.6193125
0.98777074,0.98777074
0.96177346,0.96177346
0.9659961,0.9659961
0.9800908,0.9800908
0.9916921,0.9916921
0.93685067,0.93685067
0.983153,0.983153
0.9957895,0.9957895
0.985632,0.985632
0.9634886,0.9634886
0.98472077,0.98472077
0.98500615,0.98500615
0.98527557,0.98527557
0.9961254,0.9961254
0.9840648,0.9840648
0.90393555,0.90393555
0.9934642,0.9934642
0.995269,0.995269
0.9914515,0.9914515
0.9931033,0.9931033
0.98780125,0.98780125
0.99385494,0.99385494
0.9800492,0.9800492
0.99221516,0.99221516
0.9856964,0.9856964
0.8637443,0.8637443
0.984621,0.984621
0.9936595,0.9936595
0.9849533,0.9849533
0.94477093,0.94477093
0.98280984,0.98280984
0.97790956,0.97790956
0.96637905,0.96637905
0.9821402,0.9821402
0.96385944,0.96385944
0.99446464,0.99446464
0.9901663,0.9901663
0.9751068,0.9751068
0.9297942,0.9297942
0.99721146,0.99721146
0.994699,0.994699
0.9955192,0.9955192
0.9797499,0.9797499
0.9815377,0.9815377
0.99817777,0.99817777
0.99731743,0.99731743
0.99363965,0.99363965
0.8728976,0.8728976
0.9879899,0.9879899
0.94727254,0.94727254
0.992548,0.992548
1.0,1.0
1.0,1.0
0.9969332,0.9969332
0.97240144,0.97240144
0.9860193,0.9860193
1.0,1.0
0.9983166,0.9983166
0.9818729,0.9818729
0.96427035,0.96427035
0.97065413,0.97065413
0.98686606,0.98686606
0.9957436,0.9957436
0.9780171,0.9780171
0.99126405,0.99126405
0.96992266,0.96992266
0.99218065,0.99218065
0.99761564,0.99761564
0.9914854,0.9914854
0.9906166,0.9906166
0.9747464,0.9747464
0.96623933,0.96623933
0.9375495,0.9375495
0.9873393,0.9873393
0.9809825,0.9809825
0.96859974,0.96859974
0.9843988,0.9843988
0.96734893,0.96734893
0.9622947,0.9622947
0.98718035,0.98718035
0.9610849,0.9610849
0.98535675,0.98535675
0.9906053,0.9906053
0.9875385,0.9875385
0.99154294,0.99154294
0.96226066,0.96226066
0.9349586,0.9349586
0.9869383,0.9869383
0.92569,0.92569
0.9772976,0.9772976
0.9984195,0.9984195
0.9926425,0.9926425
0.93947357,0.93947357
0.99649435,0.99649435
0.9940797,0.9940797
0.998769,0.998769
0.9984827,0.9984827
0.9959702,0.9959702
0.9859236,0.9859236
0.94495845,0.94495845
0.9972024,0.9972024
0.98717874,0.98717874
0.99550027,0.99550027
0.9853446,0.9853446
0.99538344,0.99538344
0.9835077,0.9835077
0.98427576,0.98427576
0.9964834,0.9964834
0.9830242,0.9830242
0.98299176,0.98299176
0.9891481,0.9891481
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9974702,0.9974702
0.998222,0.998222
0.98656875,0.98656875
0.9926544,0.9926544
0.9953946,0.9953946
0.98241913,0.98241913
0.9893728,0.9893728
0.8895444,0.8895444
0.98772943,0.98772943
0.72395,0.72395
0.98486537,0.98486537
0.9031602,0.9031602
0.9860402,0.9860402
0.93603456,0.93603456
0.9950099,0.9950099
0.98205024,0.98205024
0.9619116,0.9619116
0.97143966,0.97143966
0.6742383,0.6742383
0.9812502,0.9812502
0.9960629,0.9960629
0.94255924,0.94255924
0.9909418,0.9909418
0.98541194,0.98541194
0.9982443,0.9982443
0.9967361,0.9967361
0.9295634,0.9295634
0.9942712,0.9942712
0.9628083,0.9628083
0.9842946,0.9842946
0.996972,0.996972
0.9878029,0.9878029
0.93633133,0.93633133
0.9621333,0.9621333
0.98572046,0.98572046
0.99737215,0.99737215
0.9864223,0.9864223
0.97454965,0.97454965
0.9922299,0.9922299
0.9837066,0.9837066
0.90324205,0.90324205
0.966694,0.966694
0.98105025,0.98105025
0.9862867,0.9862867
0.9572012,0.9572012
0.99105513,0.99105513
0.9749123,0.9749123
0.980071,0.980071
0.9916795,0.9916795
0.94136107,0.94136107
0.99468905,0.99468905
0.98653996,0.98653996
0.9667572,0.9667572
0.98915017,0.98915017
0.888134,0.888134
0.9876964,0.9876964
0.9869801,0.9869801
0.9889995,0.9889995
0.9688876,0.9688876
0.98029786,0.98029786
0.94248295,0.94248295
0.98847985,0.98847985
0.9934237,0.9934237
0.9250964,0.9250964
0.9442431,0.9442431
0.98049736,0.98049736
0.96691495,0.96691495
0.95441234,0.95441234
0.9775833,0.9775833
0.915262,0.915262
0.9905491,0.9905491
0.99734104,0.99734104
0.99275374,0.99275374
0.98536706,0.98536706
0.991258,0.991258
0.9811357,0.9811357
0.92225105,0.92225105
0.9789997,0.9789997
0.9948698,0.9948698
0.9915435,0.9915435
0.99390596,0.99390596
0.9955074,0.9955074
0.9198516,0.9198516
0.98734665,0.98734665
0.979373,0.979373
0.85280687,0.85280687
0.9843761,0.9843761
0.9591715,0.9591715
0.92107,0.92107
0.98385394,0.98385394
0.98978984,0.98978984
0.97414136,0.97414136
0.99712074,0.99712074
0.99204075,0.99204075
0.9945264,0.9945264
1.0,1.0
0.9716688,0.9716688
0.9256987,0.9256987
0.97889,0.97889
0.9850629,0.9850629
0.879874,0.879874
0.951092,0.951092
0.8911194,0.8911194
0.9891428,0.9891428
0.96421915,0.96421915
1.0,1.0
0.9821228,0.9821228
0.96850055,0.96850055
0.98043156,0.98043156
0.99778414,0.99778414
0.9847258,0.9847258
0.8308104,0.8308104
0.9571283,0.9571283
0.9586149,0.9586149
0.86192894,0.86192894
0.95350456,0.95350456
0.83260703,0.83260703
0.9850184,0.9850184
0.987756,0.987756
0.9765347,0.9765347
0.8405247,0.8405247
0.9777006,0.9777006
0.957274,0.957274
0.90571237,0.90571237
0.99061656,0.99061656
0.9481327,0.9481327
0.99731827,0.99731827
0.95966214,0.95966214
0.99578446,0.99578446
0.9472355,0.9472355
0.9960379,0.9960379
0.9846583,0.9846583
0.99400604,0.99400604
0.98077613,0.98077613
0.9878533,0.9878533
0.964819,0.964819
0.94290596,0.94290596
0.9839488,0.9839488
0.89140964,0.89140964
0.98266894,0.98266894
0.97069234,0.97069234
0.97511375,0.97511375
0.8522328,0.8522328
0.964275,0.964275
0.97546566,0.97546566
0.98037505,0.98037505
0.9608086,0.9608086
0.9911444,0.9911444
