0.9725807,0.9725807
0.9853021,0.9853021
0.988586,0.988586
0.9679479,0.9679479
0.8641286,0.8641286
0.9854436,0.9854436
0.9755366,0.9755366
0.7619938,0.7619938
0.7971267,0.7971267
0.640617,0.640617
0.9291581,0.9291581
0.9665867,0.9665867
1.0,1.0
0.89484704,0.89484704
0.78736246,0.78736246
0.89114636,0.89114636
0.91860944,0.91860944
0.9096508,0.9096508
0.89629227,0.89629227
0.8206939,0.8206939
0.7955214,0.7955214
0.89166313,0.89166313
0.81285876,0.81285876
0.93230337,0.93230337
0.4694054,0.4694054
0.9350691,0.9350691
0.82883114,0.82883114
0.94003356,0.94003356
0.7450186,0.7450186
0.84493864,0.84493864
0.9880941,0.9880941
0.968039,0.968039
0.9635289,0.9635289
0.8715831,0.8715831
0.977382,0.977382
0.93940544,0.93940544
0.7435656,0.7435656
0.70597494,0.70597494
0.81710315,0.81710315
0.9365391,0.9365391
0.9727811,0.9727811
0.99263704,0.99263704
0.9898576,0.9898576
0.8833888,0.8833888
0.9509922,0.9509922
0.9236146,0.9236146
0.85327685,0.85327685
0.8885904,0.8885904
0.9691546,0.9691546
0.9954633,0.9954633
0.9534256,0.9534256
0.9819369,0.9819369
0.9832156,0.9832156
0.9716014,0.9716014
0.9742768,0.9742768
0.8081806,0.8081806
0.9356028,0.9356028
0.8644414,0.8644414
0.80311036,0.80311036
0.97570556,0.97570556
0.8566406,0.8566406
0.7736534,0.7736534
0.74039173,0.74039173
0.8993342,0.8993342
0.8662298,0.8662298
0.8208406,0.8208406
0.93378615,0.93378615
0.9485616,0.9485616
1.0,1.0
0.9677182,0.9677182
0.9530165,0.9530165
0.90407634,0.90407634
0.8787247,0.8787247
0.9833779,0.9833779
0.97989655,0.97989655
0.89269686,0.89269686
0.9894711,0.9894711
0.9442831,0.9442831
0.95527506,0.95527506
1.0,1.0
0.98348844,0.98348844
0.9900817,0.9900817
0.9898037,0.9898037
0.98290247,0.98290247
0.96421325,0.96421325
0.9815626,0.9815626
0.91668373,0.91668373
0.9564286,0.9564286
0.92814565,0.92814565
0.88362086,0.88362086
0.98740953,0.98740953
0.9826009,0.9826009
0.90806633,0.90806633
0.8991572,0.8991572
0.8861248,0.8861248
0.90760165,0.90760165
0.9600241,0.9600241
0.93377686,0.93377686
0.9519007,0.9519007
0.9916893,0.9916893
0.9646181,0.9646181
0.63725245,0.63725245
0.6802516,0.6802516
0.9075705,0.9075705
0.92624176,0.92624176
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9575081,0.9575081
0.9624012,0.9624012
0.9672664,0.9672664
0.9002889,0.9002889
0.949503,0.949503
0.94703346,0.94703346
0.92280644,0.92280644
0.914525,0.914525
0.80474895,0.80474895
0.96103257,0.96103257
0.79574454,0.79574454
0.9333998,0.9333998
0.9071595,0.9071595
0.897569,0.897569
0.90294164,0.90294164
0.78395325,0.78395325
0.6639484,0.6639484
0.71002716,0.71002716
0.814427,0.814427
0.89836586,0.89836586
0.8762291,0.8762291
0.7455269,0.7455269
0.80021054,0.80021054
0.87089,0.87089
0.7663971,0.7663971
0.5687201,0.5687201
0.7205919,0.7205919
0.48222983,0.48222983
0.19110793,0.19110793
0.6711755,0.6711755
0.9865676,0.9865676
0.89307356,0.89307356
0.9501065,0.9501065
0.8870734,0.8870734
0.9633578,0.9633578
0.96267164,0.96267164
0.9693354,0.9693354
0.8018438,0.8018438
0.9518674,0.9518674
0.97299534,0.97299534
0.9814822,0.9814822
0.98373747,0.98373747
0.9503032,0.9503032
0.9818621,0.9818621
0.97660625,0.97660625
0.8917391,0.8917391
0.9631432,0.9631432
0.9040091,0.9040091
0.84759367,0.84759367
0.95510983,0.95510983
0.84550303,0.84550303
0.8549472,0.8549472
0.9156176,0.9156176
0.9072435,0.9072435
0.9732354,0.9732354
0.92302525,0.92302525
0.96573955,0.96573955
0.9413599,0.9413599
0.96119314,0.96119314
0.8220653,0.8220653
0.8474797,0.8474797
0.9230381,0.9230381
0.96634716,0.96634716
0.9258412,0.9258412
0.95979923,0.95979923
0.867172,0.867172
0.9303203,0.9303203
0.58982,0.58982
0.95731443,0.95731443
0.8024588,0.8024588
0.8767417,0.8767417
0.9905611,0.9905611
0.8463497,0.8463497
0.92468774,0.92468774
0.7950681,0.7950681
0.95370865,0.95370865
0.90334415,0.90334415
0.9014046,0.9014046
0.851339,0.851339
0.9255382,0.9255382
0.91836864,0.91836864
0.9016387,0.9016387
0.9429753,0.9429753
0.8355859,0.8355859
1.0,1.0
0.8374418,0.8374418
0.87545687,0.87545687
0.839739,0.839739
0.6707939,0.6707939
0.9069433,0.9069433
1.0,1.0
0.9566875,0.9566875
1.0,1.0
0.6865719,0.6865719
0.81322527,0.81322527
0.94785833,0.94785833
0.9506398,0.9506398
0.8369919,0.8369919
0.8618858,0.8618858
0.89890146,0.89890146
0.8898043,0.8898043
0.81185687,0.81185687
0.34567463,0.34567463
0.57013595,0.57013595
0.91741997,0.91741997
0.81085587,0.81085587
0.9130451,0.9130451
0.9748933,0.9748933
0.93707466,0.93707466
0.93844974,0.93844974
0.6482323,0.6482323
0.9506252,0.9506252
0.54625285,0.54625285
0.91915005,0.91915005
0.90103245,0.90103245
0.96402645,0.96402645
0.92676246,0.92676246
0.9809502,0.9809502
0.9838529,0.9838529
0.9719955,0.9719955
0.79037094,0.79037094
0.89668494,0.89668494
0.96308464,0.96308464
0.9828552,0.9828552
0.9107285,0.9107285
0.9830121,0.9830121
0.969876,0.969876
0.9661278,0.9661278
0.9786359,0.9786359
0.9425689,0.9425689
0.9153893,0.9153893
1.0,1.0
0.9546477,0.9546477
0.92972434,0.92972434
0.9523541,0.9523541
0.95475745,0.95475745
0.9221424,0.9221424
0.8328278,0.8328278
0.9497722,0.9497722
0.9157267,0.9157267
0.76467824,0.76467824
1.0,1.0
0.9028515,0.9028515
1.0,1.0
0.90504396,0.90504396
0.799713,0.799713
0.88614774,0.88614774
0.8707799,0.8707799
0.94810605,0.94810605
0.691638,0.691638
1.0,1.0
0.88888824,0.88888824
0.8609035,0.8609035
0.78788185,0.78788185
0.91137564,0.91137564
0.90147805,0.90147805
0.78024346,0.78024346
0.79411066,0.79411066
0.8487435,0.8487435
0.7647693,0.7647693
0.7772007,0.7772007
0.86052704,0.86052704
0.92890173,0.92890173
0.9413391,0.9413391
1.0,1.0
0.9020009,0.9020009
0.79118925,0.79118925
0.586536,0.586536
0.9144595,0.9144595
0.95144117,0.95144117
0.82285655,0.82285655
0.93999857,0.93999857
0.7318027,0.7318027
0.90842485,0.90842485
0.83699226,0.83699226
0.91034305,0.91034305
0.7628629,0.7628629
0.7922417,0.7922417
0.86389637,0.86389637
0.88035774,0.88035774
0.84093255,0.84093255
0.9725703,0.9725703
0.8501795,0.8501795
0.9699577,0.9699577
0.99215823,0.99215823
0.9657791,0.9657791
0.9402701,0.9402701
0.9022493,0.9022493
0.97323406,0.97323406
0.6948271,0.6948271
0.96410924,0.96410924
0.9529601,0.9529601
0.9186104,0.9186104
0.8856027,0.8856027
0.9337694,0.9337694
0.936125,0.936125
0.9194162,0.9194162
0.9524399,0.9524399
0.9469401,0.9469401
0.84498733,0.84498733
0.9586441,0.9586441
0.95466876,0.95466876
1.0,1.0
0.97343326,0.97343326
0.9885402,0.9885402
0.97198457,0.97198457
0.97490466,0.97490466
0.9286001,0.9286001
0.9032687,0.9032687
0.75927943,0.75927943
0.94269925,0.94269925
0.9544543,0.9544543
0.9774661,0.9774661
0.96808237,0.96808237
0.9460666,0.9460666
0.968548,0.968548
1.0,1.0
0.88287264,0.88287264
0.8728082,0.8728082
0.8368777,0.8368777
0.7766095,0.7766095
0.9482687,0.9482687
0.8751491,0.8751491
0.889349,0.889349
0.97054684,0.97054684
0.9804617,0.9804617
0.9148909,0.9148909
1.0,1.0
0.9155065,0.9155065
0.81735915,0.81735915
0.9107808,0.9107808
0.8190366,0.8190366
0.9611273,0.9611273
0.9206712,0.9206712
0.98083365,0.98083365
0.89934987,0.89934987
0.8731134,0.8731134
0.9740631,0.9740631
0.93168396,0.93168396
0.9035973,0.9035973
0.9230085,0.9230085
0.9374514,0.9374514
0.8583712,0.8583712
0.91274536,0.91274536
0.9632903,0.9632903
0.8352114,0.8352114
0.8847749,0.8847749
0.9564345,0.9564345
0.91842395,0.91842395
0.9597126,0.9597126
0.96098226,0.96098226
0.9473363,0.9473363
0.8116122,0.8116122
0.8359171,0.8359171
0.93706965,0.93706965
0.90763557,0.90763557
0.93935204,0.93935204
0.9400057,0.9400057
0.9666902,0.9666902
0.9628058,0.9628058
0.9675906,0.9675906
0.96906585,0.96906585
0.9107559,0.9107559
0.9527557,0.9527557
0.9736078,0.9736078
0.92056936,0.92056936
0.9751918,0.9751918
0.9436898,0.9436898
0.9608035,0.9608035
0.83098507,0.83098507
0.9020435,0.9020435
0.9252376,0.9252376
0.9317455,0.9317455
0.9139027,0.9139027
0.8666174,0.8666174
0.8755529,0.8755529
0.94564235,0.94564235
0.9292275,0.9292275
0.9014149,0.9014149
0.86030185,0.86030185
0.6363359,0.6363359
0.94626784,0.94626784
0.81040394,0.81040394
0.6666052,0.6666052
0.96461856,0.96461856
0.958097,0.958097
0.7072675,0.7072675
0.76413137,0.76413137
0.83249503,0.83249503
0.82244897,0.82244897
0.9033344,0.9033344
0.9396317,0.9396317
0.9007304,0.9007304
0.95736265,0.95736265
0.8536476,0.8536476
0.8985441,0.8985441
0.88584626,0.88584626
0.96466446,0.96466446
0.93637717,0.93637717
1.0,1.0
0.80938977,0.80938977
0.85195637,0.85195637
0.8685625,0.8685625
0.7433748,0.7433748
0.7761409,0.7761409
0.8329781,0.8329781
0.84566635,0.84566635
0.927853,0.927853
0.91691375,0.91691375
0.9400952,0.9400952
1.0,1.0
0.96634805,0.96634805
0.9066651,0.9066651
0.8576155,0.8576155
0.94025564,0.94025564
0.7072699,0.7072699
0.96761996,0.96761996
0.97408354,0.97408354
0.93816763,0.93816763
0.86634,0.86634
0.96775806,0.96775806
0.9884915,0.9884915
0.9199445,0.9199445
0.92219,0.92219
0.9427201,0.9427201
1.0,1.0
0.94079524,0.94079524
0.97670984,0.97670984
0.99120665,0.99120665
0.9812654,0.9812654
0.96891665,0.96891665
0.9878217,0.9878217
0.93705726,0.93705726
0.81750864,0.81750864
0.88558644,0.88558644
0.9069946,0.9069946
0.9849738,0.9849738
0.958883,0.958883
0.9955921,0.9955921
0.99548566,0.99548566
0.9281367,0.9281367
0.96378016,0.96378016
0.82589203,0.82589203
0.97687566,0.97687566
0.96801,0.96801
0.8714647,0.8714647
0.953454,0.953454
0.92837363,0.92837363
0.81210935,0.81210935
0.8463633,0.8463633
0.8837025,0.8837025
0.91037273,0.91037273
0.8549553,0.8549553
0.92053545,0.92053545
0.7035578,0.7035578
0.8102451,0.8102451
0.82394755,0.82394755
0.78291464,0.78291464
0.88369846,0.88369846
0.77117157,0.77117157
0.7822447,0.7822447
0.88095176,0.88095176
0.4961508,0.4961508
1.0,1.0
0.8906992,0.8906992
0.9310255,0.9310255
1.0,1.0
0.91961765,0.91961765
0.8733208,0.8733208
0.63005996,0.63005996
0.9813069,0.9813069
1.0,1.0
0.7799193,0.7799193
0.8898029,0.8898029
0.9306197,0.9306197
0.894024,0.894024
0.94471633,0.94471633
0.9480216,0.9480216
1.0,1.0
0.9666275,0.9666275
0.8735651,0.8735651
0.97342026,0.97342026
0.9814514,0.9814514
0.8784476,0.8784476
0.9190708,0.9190708
0.9834509,0.9834509
0.95621526,0.95621526
0.92651683,0.92651683
0.92930657,0.92930657
0.93665355,0.93665355
0.82973397,0.82973397
0.7633628,0.7633628
0.9123319,0.9123319
0.65914834,0.65914834
0.9334562,0.9334562
0.97448707,0.97448707
0.9300213,0.9300213
0.93951297,0.93951297
0.921705,0.921705
0.65156853,0.65156853
0.9894779,0.9894779
0.96393305,0.96393305
0.7981639,0.7981639
0.7605657,0.7605657
0.96983963,0.96983963
0.6657003,0.6657003
0.8299415,0.8299415
0.99022955,0.99022955
0.985126,0.985126
0.98368317,0.98368317
0.9594421,0.9594421
0.927525,0.927525
0.984416,0.984416
0.97523624,0.97523624
1.0,1.0
0.8006673,0.8006673
1.0,1.0
0.8310058,0.8310058
0.9172312,0.9172312
0.8764652,0.8764652
1.0,1.0
0.6789917,0.6789917
0.8125809,0.8125809
0.7632544,0.7632544
0.86862606,0.86862606
0.8434203,0.8434203
0.77539134,0.77539134
0.5881673,0.5881673
0.73670197,0.73670197
0.756383,0.756383
0.9073955,0.9073955
0.833862,0.833862
0.7416592,0.7416592
0.9779333,0.9779333
0.97134227,0.97134227
0.94517756,0.94517756
0.9951374,0.9951374
0.9896467,0.9896467
0.94610614,0.94610614
0.98945206,0.98945206
0.95919615,0.95919615
0.98980445,0.98980445
0.99099815,0.99099815
0.94148165,0.94148165
0.979573,0.979573
0.99214,0.99214
0.97126395,0.97126395
0.991618,0.991618
0.95141673,0.95141673
0.9618215,0.9618215
0.9789333,0.9789333
0.98064095,0.98064095
0.96456385,0.96456385
0.9306364,0.9306364
0.95738983,0.95738983
0.82512134,0.82512134
0.85656846,0.85656846
0.91445106,0.91445106
0.80030316,0.80030316
0.86594784,0.86594784
0.8839196,0.8839196
0.9876044,0.9876044
0.9599906,0.9599906
0.8502866,0.8502866
0.96733665,0.96733665
0.97636336,0.97636336
0.9798493,0.9798493
0.97062534,0.97062534
0.9837533,0.9837533
0.9742939,0.9742939
0.9937776,0.9937776
0.9855588,0.9855588
0.9929656,0.9929656
0.97468144,0.97468144
0.9843076,0.9843076
0.98119104,0.98119104
0.9854435,0.9854435
0.9060534,0.9060534
0.95747775,0.95747775
0.97675425,0.97675425
0.9626063,0.9626063
0.657498,0.657498
0.87385136,0.87385136
0.9265697,0.9265697
0.9715169,0.9715169
0.931165,0.931165
0.96577585,0.96577585
0.90842986,0.90842986
0.9307983,0.9307983
0.81481636,0.81481636
0.9418884,0.9418884
0.8490245,0.8490245
0.96732974,0.96732974
0.91049343,0.91049343
0.9111066,0.9111066
0.971229,0.971229
0.9522249,0.9522249
0.89435774,0.89435774
0.7480308,0.7480308
0.77364653,0.77364653
0.81201524,0.81201524
0.73677194,0.73677194
0.5712502,0.5712502
0.684356,0.684356
0.62478626,0.62478626
0.7525289,0.7525289
0.68658614,0.68658614
0.7068263,0.7068263
0.71319056,0.71319056
0.71648175,0.71648175
0.8773941,0.8773941
0.8025899,0.8025899
0.786244,0.786244
0.5750872,0.5750872
0.8316585,0.8316585
0.6321547,0.6321547
0.9385442,0.9385442
0.7261932,0.7261932
0.9275942,0.9275942
0.9865501,0.9865501
0.911122,0.911122
0.64722335,0.64722335
0.92581594,0.92581594
0.97525525,0.97525525
0.8740929,0.8740929
0.9355373,0.9355373
0.91454893,0.91454893
0.97013044,0.97013044
0.94542986,0.94542986
0.89937,0.89937
0.7583676,0.7583676
0.95450413,0.95450413
0.96775943,0.96775943
0.974117,0.974117
0.8410109,0.8410109
0.89053535,0.89053535
0.855934,0.855934
0.8823647,0.8823647
0.92051125,0.92051125
0.98578143,0.98578143
0.9516164,0.9516164
0.965368,0.965368
0.9260648,0.9260648
0.9560118,0.9560118
0.79501337,0.79501337
0.82177806,0.82177806
0.8829633,0.8829633
1.0,1.0
0.8760009,0.8760009
0.85284746,0.85284746
0.5775602,0.5775602
0.7522949,0.7522949
0.9031056,0.9031056
0.9095773,0.9095773
0.69320166,0.69320166
0.78649104,0.78649104
0.93545544,0.93545544
0.90498435,0.90498435
0.8119758,0.8119758
0.8169386,0.8169386
0.94374156,0.94374156
0.8905951,0.8905951
0.96723413,0.96723413
0.9610595,0.9610595
0.8672847,0.8672847
0.9422257,0.9422257
0.86237955,0.86237955
0.9414048,0.9414048
0.95165575,0.95165575
0.9370297,0.9370297
0.8898345,0.8898345
0.9047898,0.9047898
0.7915239,0.7915239
0.692013,0.692013
0.9182635,0.9182635
0.6796011,0.6796011
0.8987145,0.8987145
0.96522444,0.96522444
0.9399674,0.9399674
0.9070547,0.9070547
0.93671185,0.93671185
0.8922126,0.8922126
0.8681489,0.8681489
0.98532975,0.98532975
0.97960854,0.97960854
0.9656656,0.9656656
0.90841085,0.90841085
0.94080603,0.94080603
0.8769679,0.8769679
0.7376472,0.7376472
0.88787067,0.88787067
0.7013285,0.7013285
0.75521004,0.75521004
1.0,1.0
0.8284293,0.8284293
0.8613434,0.8613434
0.8977614,0.8977614
0.9444942,0.9444942
0.9588236,0.9588236
0.9363587,0.9363587
0.89463294,0.89463294
0.8262893,0.8262893
0.92328596,0.92328596
0.96094763,0.96094763
0.8976574,0.8976574
0.9126594,0.9126594
0.9294114,0.9294114
0.92740154,0.92740154
0.94664204,0.94664204
0.8984554,0.8984554
0.7557241,0.7557241
0.9462589,0.9462589
0.9242109,0.9242109
0.91031843,0.91031843
0.9765181,0.9765181
0.8803289,0.8803289
0.969982,0.969982
0.93924606,0.93924606
0.9575751,0.9575751
0.9709593,0.9709593
0.9872772,0.9872772
0.9903074,0.9903074
0.9846939,0.9846939
0.9824174,0.9824174
0.963681,0.963681
0.9269085,0.9269085
0.9607881,0.9607881
0.87065446,0.87065446
0.9743446,0.9743446
0.9748449,0.9748449
0.94434506,0.94434506
0.97610354,0.97610354
0.98246336,0.98246336
0.88824993,0.88824993
0.777156,0.777156
0.9635724,0.9635724
0.95484155,0.95484155
0.90672666,0.90672666
0.97994906,0.97994906
0.93854845,0.93854845
0.96311516,0.96311516
0.8462171,0.8462171
1.0,1.0
1.0,1.0
0.9653503,0.9653503
1.0,1.0
0.8921165,0.8921165
0.95905364,0.95905364
0.94690293,0.94690293
0.9751554,0.9751554
0.93142706,0.93142706
0.98563915,0.98563915
0.8774654,0.8774654
0.8037946,0.8037946
0.91929036,0.91929036
0.9202726,0.9202726
0.948206,0.948206
0.9610047,0.9610047
0.91471577,0.91471577
0.9713744,0.9713744
0.9432518,0.9432518
0.97804356,0.97804356
0.94491494,0.94491494
0.85589457,0.85589457
0.9372727,0.9372727
0.8779582,0.8779582
0.9174682,0.9174682
0.96153724,0.96153724
0.9554179,0.9554179
0.6705891,0.6705891
0.8674215,0.8674215
0.9463047,0.9463047
1.0,1.0
0.9591612,0.9591612
0.8698637,0.8698637
0.9758744,0.9758744
0.9732627,0.9732627
0.96633637,0.96633637
0.80777335,0.80777335
0.9487035,0.9487035
0.9277833,0.9277833
0.8629896,0.8629896
0.906384,0.906384
0.90791345,0.90791345
0.70357823,0.70357823
0.8826274,0.8826274
0.9056634,0.9056634
0.9245318,0.9245318
0.91696286,0.91696286
0.9693517,0.9693517
0.9503927,0.9503927
0.8951992,0.8951992
0.850662,0.850662
0.97957814,0.97957814
0.868105,0.868105
0.89346015,0.89346015
0.89197665,0.89197665
0.8496445,0.8496445
0.90223056,0.90223056
0.87575907,0.87575907
0.7773111,0.7773111
0.89499635,0.89499635
0.8354686,0.8354686
0.9472875,0.9472875
0.97513014,0.97513014
0.9321676,0.9321676
0.9844058,0.9844058
0.9791537,0.9791537
0.94449,0.94449
0.95919913,0.95919913
0.98038775,0.98038775
0.9669378,0.9669378
0.9676295,0.9676295
0.9459291,0.9459291
0.9446605,0.9446605
0.9082715,0.9082715
0.9700035,0.9700035
0.97297376,0.97297376
0.8930869,0.8930869
0.9344941,0.9344941
0.9236721,0.9236721
0.95343685,0.95343685
0.97582155,0.97582155
0.8721708,0.8721708
0.91535056,0.91535056
0.8942633,0.8942633
0.9149617,0.9149617
0.9606247,0.9606247
1.0,1.0
0.89405715,0.89405715
0.7826007,0.7826007
0.9118352,0.9118352
0.9476514,0.9476514
1.0,1.0
0.89616394,0.89616394
0.7983617,0.7983617
0.9456963,0.9456963
0.92131615,0.92131615
0.861401,0.861401
0.8607103,0.8607103
0.8956878,0.8956878
0.82786244,0.82786244
0.63007164,0.63007164
0.4143362,0.4143362
0.64314526,0.64314526
0.51415634,0.51415634
0.44096065,0.44096065
0.8850342,0.8850342
0.8276404,0.8276404
0.8465056,0.8465056
0.9390583,0.9390583
1.0,1.0
1.0,1.0
0.88485384,0.88485384
0.8733552,0.8733552
0.8425598,0.8425598
0.8079604,0.8079604
0.69510114,0.69510114
0.5700952,0.5700952
0.7551866,0.7551866
0.62872124,0.62872124
0.71098304,0.71098304
1.0,1.0
0.591333,0.591333
0.5565134,0.5565134
0.78623134,0.78623134
0.3200351,0.3200351
0.46885824,0.46885824
0.7801189,0.7801189
0.8831696,0.8831696
0.42977387,0.42977387
0.39704144,0.39704144
0.8775858,0.8775858
0.8244679,0.8244679
0.9180119,0.9180119
0.94980514,0.94980514
0.9372125,0.9372125
0.8290667,0.8290667
0.9718071,0.9718071
0.9613257,0.9613257
0.8965089,0.8965089
0.89747155,0.89747155
0.92526597,0.92526597
0.9636937,0.9636937
0.9632656,0.9632656
0.9339376,0.9339376
0.97714674,0.97714674
0.93191236,0.93191236
0.9290221,0.9290221
0.964525,0.964525
0.825487,0.825487
0.899752,0.899752
0.96327394,0.96327394
0.867222,0.867222
0.62991756,0.62991756
0.90051186,0.90051186
0.8554916,0.8554916
0.9268495,0.9268495
0.973096,0.973096
0.8605922,0.8605922
0.9637602,0.9637602
0.95949227,0.95949227
0.88784075,0.88784075
0.78825957,0.78825957
0.95061135,0.95061135
0.94297266,0.94297266
0.6287658,0.6287658
0.88300675,0.88300675
0.76287705,0.76287705
0.70223975,0.70223975
0.9172095,0.9172095
0.9155851,0.9155851
0.57586545,0.57586545
0.9439617,0.9439617
0.9060359,0.9060359
0.8721596,0.8721596
0.90540254,0.90540254
0.7772602,0.7772602
0.74309593,0.74309593
0.9763334,0.9763334
0.7496492,0.7496492
0.57578665,0.57578665
0.73400456,0.73400456
0.9088937,0.9088937
0.93108344,0.93108344
0.85545135,0.85545135
0.960001,0.960001
0.957837,0.957837
0.8741132,0.8741132
0.921398,0.921398
0.90593594,0.90593594
0.89618325,0.89618325
0.93271506,0.93271506
0.8816218,0.8816218
0.68210304,0.68210304
0.8154277,0.8154277
0.9579105,0.9579105
0.96409756,0.96409756
0.9033629,0.9033629
0.9549855,0.9549855
0.820862,0.820862
0.61384314,0.61384314
0.8376778,0.8376778
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9178887,0.9178887
0.9247618,0.9247618
0.970677,0.970677
0.8587741,0.8587741
0.9572692,0.9572692
0.94102794,0.94102794
0.8892371,0.8892371
0.8879195,0.8879195
0.6875536,0.6875536
0.885962,0.885962
0.653476,0.653476
0.8192414,0.8192414
