0.9725807,0.9725807
0.5643039,0.5643039
0.81742203,0.81742203
0.67480654,0.67480654
0.6025325,0.6025325
0.6337819,0.6337819
0.47384918,0.47384918
0.8638907,0.8638907
0.9743154,0.9743154
0.99060476,0.99060476
0.9508134,0.9508134
0.89845943,0.89845943
0.94472647,0.94472647
0.98997915,0.98997915
0.97373515,0.97373515
0.7684268,0.7684268
0.74998724,0.74998724
0.9690491,0.9690491
0.97076845,0.97076845
0.9870373,0.9870373
0.9855431,0.9855431
0.9829201,0.9829201
0.9942956,0.9942956
0.9785124,0.9785124
0.98762125,0.98762125
0.962919,0.962919
0.9023638,0.9023638
0.98543507,0.98543507
0.9645456,0.9645456
0.8624221,0.8624221
0.89780736,0.89780736
0.8802432,0.8802432
0.7364314,0.7364314
0.91067255,0.91067255
0.89585716,0.89585716
0.8805763,0.8805763
0.67812574,0.67812574
0.85511357,0.85511357
0.84894764,0.84894764
0.8444935,0.8444935
0.9419922,0.9419922
0.97918,0.97918
0.91868246,0.91868246
0.91122377,0.91122377
0.87987334,0.87987334
0.88530767,0.88530767
0.81455594,0.81455594
0.80315185,0.80315185
0.8842133,0.8842133
0.6503967,0.6503967
0.688932,0.688932
0.8514237,0.8514237
0.8192064,0.8192064
0.90630466,0.90630466
0.8277943,0.8277943
0.90663356,0.90663356
0.7972487,0.7972487
0.9353769,0.9353769
0.85834056,0.85834056
0.8824253,0.8824253
0.7499158,0.7499158
0.93600976,0.93600976
0.6067012,0.6067012
0.7654614,0.7654614
0.89826226,0.89826226
0.9669655,0.9669655
0.98457134,0.98457134
0.9821811,0.9821811
0.89792377,0.89792377
0.86109936,0.86109936
0.8745054,0.8745054
0.84124297,0.84124297
0.81106985,0.81106985
1.0,1.0
0.87348545,0.87348545
0.7204483,0.7204483
0.843142,0.843142
0.73215103,0.73215103
0.9238698,0.9238698
0.8474822,0.8474822
0.32378793,0.32378793
0.9113808,0.9113808
0.5593609,0.5593609
0.66373795,0.66373795
0.8851554,0.8851554
0.89633644,0.89633644
1.0,1.0
0.9569056,0.9569056
0.922992,0.922992
0.9532055,0.9532055
0.96711063,0.96711063
0.8228787,0.8228787
0.9167374,0.9167374
0.9647769,0.9647769
0.9634198,0.9634198
0.9366491,0.9366491
0.9400774,0.9400774
0.8904589,0.8904589
0.9873893,0.9873893
0.80881894,0.80881894
0.95869315,0.95869315
0.9857765,0.9857765
0.94933105,0.94933105
0.7530777,0.7530777
0.98437434,0.98437434
0.9335949,0.9335949
0.8698896,0.8698896
0.9087829,0.9087829
0.7753612,0.7753612
0.92704326,0.92704326
0.9085784,0.9085784
0.9861126,0.9861126
0.98498327,0.98498327
0.98024297,0.98024297
0.97054315,0.97054315
0.8134953,0.8134953
0.8944695,0.8944695
0.86384445,0.86384445
0.90041006,0.90041006
0.92177254,0.92177254
0.8168851,0.8168851
0.84052765,0.84052765
0.922739,0.922739
0.9227735,0.9227735
0.9312465,0.9312465
0.89633316,0.89633316
0.9006372,0.9006372
0.89000237,0.89000237
0.875921,0.875921
0.81177235,0.81177235
0.87075424,0.87075424
0.8362694,0.8362694
0.71968037,0.71968037
0.799873,0.799873
0.3645115,0.3645115
0.6867754,0.6867754
0.34317803,0.34317803
0.5094948,0.5094948
0.78720003,0.78720003
0.649222,0.649222
0.42194855,0.42194855
0.867532,0.867532
0.8840406,0.8840406
0.8792495,0.8792495
0.82553124,0.82553124
0.61285245,0.61285245
0.71830374,0.71830374
0.9232865,0.9232865
0.92383695,0.92383695
0.96312946,0.96312946
0.96848077,0.96848077
0.6372237,0.6372237
0.9542202,0.9542202
0.89453113,0.89453113
0.83665204,0.83665204
0.86187077,0.86187077
0.9786982,0.9786982
0.9223349,0.9223349
0.90447676,0.90447676
0.9183351,0.9183351
0.8907398,0.8907398
0.85959506,0.85959506
0.95917606,0.95917606
0.93291116,0.93291116
0.79218173,0.79218173
0.8908702,0.8908702
0.98455864,0.98455864
0.9591503,0.9591503
0.97635335,0.97635335
0.851062,0.851062
0.88767767,0.88767767
0.96661854,0.96661854
0.9639819,0.9639819
0.95311636,0.95311636
0.9296534,0.9296534
1.0,1.0
0.9279711,0.9279711
0.95395786,0.95395786
0.9352087,0.9352087
0.8583423,0.8583423
0.9145484,0.9145484
0.9427311,0.9427311
0.90703094,0.90703094
0.93540376,0.93540376
0.9969919,0.9969919
0.95784044,0.95784044
0.97070116,0.97070116
0.8226463,0.8226463
0.9728536,0.9728536
0.8690481,0.8690481
0.94691336,0.94691336
0.9357808,0.9357808
0.94004637,0.94004637
0.84901565,0.84901565
0.81903076,0.81903076
0.85684824,0.85684824
0.92449963,0.92449963
0.8496163,0.8496163
0.87174475,0.87174475
0.973911,0.973911
0.98639464,0.98639464
0.985875,0.985875
0.90244156,0.90244156
0.96157753,0.96157753
0.93250126,0.93250126
0.97588223,0.97588223
0.8716967,0.8716967
0.9870887,0.9870887
0.93659234,0.93659234
0.96810865,0.96810865
0.9953659,0.9953659
0.9662137,0.9662137
0.9317273,0.9317273
0.9686737,0.9686737
0.98767745,0.98767745
0.9929652,0.9929652
0.98782134,0.98782134
0.98719,0.98719
0.98719054,0.98719054
0.9859488,0.9859488
0.9491854,0.9491854
0.9346545,0.9346545
0.957212,0.957212
0.9679437,0.9679437
0.9345336,0.9345336
0.9667501,0.9667501
0.9770273,0.9770273
0.9272839,0.9272839
0.9807731,0.9807731
0.9654202,0.9654202
0.8301173,0.8301173
0.70906675,0.70906675
0.91557485,0.91557485
0.8657026,0.8657026
0.9622591,0.9622591
0.9155207,0.9155207
0.90866876,0.90866876
0.81380594,0.81380594
0.8742105,0.8742105
0.7025249,0.7025249
0.73182464,0.73182464
0.8815003,0.8815003
0.84164345,0.84164345
0.54261285,0.54261285
0.75666034,0.75666034
0.77260983,0.77260983
0.80538356,0.80538356
0.87499183,0.87499183
0.6464463,0.6464463
0.90633315,0.90633315
0.89826214,0.89826214
0.9806382,0.9806382
0.87592804,0.87592804
0.9084519,0.9084519
0.92381096,0.92381096
0.97400725,0.97400725
0.77594507,0.77594507
0.9697432,0.9697432
0.7227003,0.7227003
0.9403738,0.9403738
0.8521501,0.8521501
0.81974864,0.81974864
0.9738192,0.9738192
0.9831931,0.9831931
0.9661418,0.9661418
0.8398766,0.8398766
0.98926026,0.98926026
0.9232238,0.9232238
0.90407705,0.90407705
0.8495752,0.8495752
0.78881186,0.78881186
0.8591994,0.8591994
0.7986238,0.7986238
0.8093093,0.8093093
0.7108411,0.7108411
0.89125425,0.89125425
0.72380733,0.72380733
0.84025025,0.84025025
0.52213573,0.52213573
0.9911282,0.9911282
0.98539025,0.98539025
0.9902821,0.9902821
0.99206865,0.99206865
0.9756316,0.9756316
0.9894897,0.9894897
0.98994356,0.98994356
0.9827764,0.9827764
0.98277897,0.98277897
0.9050063,0.9050063
0.9799646,0.9799646
0.9907921,0.9907921
0.9576838,0.9576838
0.9953677,0.9953677
0.98494446,0.98494446
0.98929256,0.98929256
0.97892976,0.97892976
0.99240595,0.99240595
0.9844918,0.9844918
0.9755506,0.9755506
0.96269023,0.96269023
0.9742608,0.9742608
0.96744245,0.96744245
0.9724318,0.9724318
0.98181695,0.98181695
0.9638071,0.9638071
0.89261353,0.89261353
0.9096433,0.9096433
0.9561955,0.9561955
0.84309983,0.84309983
0.94165194,0.94165194
0.90622514,0.90622514
0.9101684,0.9101684
0.87940085,0.87940085
0.8810709,0.8810709
0.925143,0.925143
0.68024707,0.68024707
0.96245915,0.96245915
0.99452204,0.99452204
1.0,1.0
0.98074067,0.98074067
0.98563963,0.98563963
0.9825568,0.9825568
1.0,1.0
0.9925357,0.9925357
0.9424681,0.9424681
0.9715127,0.9715127
0.9701234,0.9701234
0.963253,0.963253
0.9519369,0.9519369
0.9888705,0.9888705
0.9510634,0.9510634
0.86224097,0.86224097
0.9809385,0.9809385
0.945496,0.945496
0.98626196,0.98626196
0.94850564,0.94850564
0.96974695,0.96974695
0.84751636,0.84751636
0.92081594,0.92081594
0.91370994,0.91370994
0.9255455,0.9255455
0.9796227,0.9796227
0.9343854,0.9343854
0.8486095,0.8486095
0.93558764,0.93558764
0.8908946,0.8908946
0.89647985,0.89647985
0.92866445,0.92866445
0.9038898,0.9038898
0.9394481,0.9394481
0.624277,0.624277
0.8651402,0.8651402
0.85554826,0.85554826
0.88321924,0.88321924
0.97450906,0.97450906
0.96921337,0.96921337
0.95907027,0.95907027
0.84775954,0.84775954
0.9881524,0.9881524
0.84189844,0.84189844
0.97000164,0.97000164
0.8920273,0.8920273
0.9059054,0.9059054
0.9886525,0.9886525
0.8617743,0.8617743
0.89032084,0.89032084
0.9468567,0.9468567
0.8781305,0.8781305
0.8674737,0.8674737
0.9573256,0.9573256
1.0,1.0
0.9652881,0.9652881
0.9801322,0.9801322
0.97452116,0.97452116
0.9835441,0.9835441
1.0,1.0
0.9566848,0.9566848
1.0,1.0
0.93007123,0.93007123
0.9720287,0.9720287
0.99095756,0.99095756
1.0,1.0
0.9482419,0.9482419
1.0,1.0
1.0,1.0
0.9573048,0.9573048
0.9446823,0.9446823
1.0,1.0
0.9799136,0.9799136
0.97993946,0.97993946
0.93863434,0.93863434
0.9706809,0.9706809
0.96337026,0.96337026
0.96565855,0.96565855
0.90870726,0.90870726
0.84627163,0.84627163
0.9081393,0.9081393
0.9280555,0.9280555
0.8825884,0.8825884
0.8254823,0.8254823
0.93727833,0.93727833
0.98140603,0.98140603
0.73688495,0.73688495
0.91162664,0.91162664
0.9174862,0.9174862
0.92068446,0.92068446
0.8461895,0.8461895
0.640599,0.640599
0.87870604,0.87870604
0.9662526,0.9662526
0.9292127,0.9292127
0.8590696,0.8590696
0.9708221,0.9708221
0.9007497,0.9007497
0.926934,0.926934
0.86136144,0.86136144
0.85572284,0.85572284
0.9317638,0.9317638
0.77741516,0.77741516
0.9665275,0.9665275
0.8322601,0.8322601
0.8847302,0.8847302
0.9060531,0.9060531
0.8048334,0.8048334
0.7900094,0.7900094
0.9327631,0.9327631
0.90825295,0.90825295
1.0,1.0
0.88117146,0.88117146
1.0,1.0
0.77914625,0.77914625
0.8403746,0.8403746
0.79304034,0.79304034
0.80348754,0.80348754
0.8918975,0.8918975
0.97046834,0.97046834
0.9837571,0.9837571
0.9623537,0.9623537
0.9755632,0.9755632
0.97998405,0.97998405
0.90809846,0.90809846
0.91027033,0.91027033
0.95461446,0.95461446
0.9155077,0.9155077
0.89149934,0.89149934
0.94494265,0.94494265
0.9777242,0.9777242
0.93763703,0.93763703
0.9508288,0.9508288
0.9565754,0.9565754
0.91349185,0.91349185
0.9714269,0.9714269
0.7807268,0.7807268
0.97327775,0.97327775
0.9365407,0.9365407
0.9410145,0.9410145
0.90082765,0.90082765
0.91152865,0.91152865
0.9324355,0.9324355
0.9389528,0.9389528
0.83755493,0.83755493
0.8632751,0.8632751
0.8610599,0.8610599
0.87925506,0.87925506
0.91962445,0.91962445
0.9687354,0.9687354
0.94364023,0.94364023
0.9532017,0.9532017
0.9050347,0.9050347
0.801949,0.801949
0.87146944,0.87146944
0.9020319,0.9020319
0.9585433,0.9585433
0.9177533,0.9177533
0.8985721,0.8985721
0.9276378,0.9276378
0.9301361,0.9301361
0.8823529,0.8823529
0.80374515,0.80374515
0.90767235,0.90767235
0.96714425,0.96714425
1.0,1.0
0.88326657,0.88326657
0.97058487,0.97058487
0.95519745,0.95519745
0.92253464,0.92253464
0.9575885,0.9575885
0.94638145,0.94638145
0.9354126,0.9354126
0.9154212,0.9154212
0.9446814,0.9446814
0.8854413,0.8854413
0.9533024,0.9533024
0.95761836,0.95761836
0.9546545,0.9546545
0.89524335,0.89524335
0.9399451,0.9399451
0.9464555,0.9464555
0.87272555,0.87272555
0.93191004,0.93191004
0.90389717,0.90389717
0.7890955,0.7890955
0.9439105,0.9439105
0.73834586,0.73834586
0.8476181,0.8476181
0.79971045,0.79971045
0.9894432,0.9894432
0.63238215,0.63238215
0.8906173,0.8906173
0.9864192,0.9864192
0.9949499,0.9949499
0.94925,0.94925
0.8616694,0.8616694
0.9582633,0.9582633
0.97833204,0.97833204
0.8838816,0.8838816
0.820849,0.820849
0.9298693,0.9298693
0.7052517,0.7052517
0.92785656,0.92785656
0.7724078,0.7724078
0.92503756,0.92503756
0.718776,0.718776
0.70941573,0.70941573
0.93065697,0.93065697
0.9530734,0.9530734
0.95345306,0.95345306
0.94746816,0.94746816
0.9702718,0.9702718
0.9580544,0.9580544
0.869274,0.869274
0.79226375,0.79226375
0.92184514,0.92184514
0.8428297,0.8428297
0.8383666,0.8383666
0.70551956,0.70551956
0.88347965,0.88347965
0.6297365,0.6297365
0.72362,0.72362
0.86484414,0.86484414
0.84488606,0.84488606
0.9481851,0.9481851
0.8247051,0.8247051
0.84687114,0.84687114
0.9808952,0.9808952
0.9242515,0.9242515
0.95368195,0.95368195
0.85448074,0.85448074
0.9763193,0.9763193
0.985611,0.985611
0.94846344,0.94846344
0.9869376,0.9869376
0.94638103,0.94638103
0.97910714,0.97910714
0.9928698,0.9928698
0.99342483,0.99342483
0.96697044,0.96697044
0.98081064,0.98081064
0.9897725,0.9897725
0.9880119,0.9880119
0.96497995,0.96497995
0.9924948,0.9924948
0.993801,0.993801
0.99224794,0.99224794
0.98478323,0.98478323
0.9861621,0.9861621
0.99140066,0.99140066
0.9861605,0.9861605
0.94903207,0.94903207
0.94604844,0.94604844
0.95391804,0.95391804
0.96017796,0.96017796
0.93924624,0.93924624
0.91960233,0.91960233
0.97404194,0.97404194
0.97342736,0.97342736
0.9329145,0.9329145
0.9343128,0.9343128
0.9129897,0.9129897
0.75558317,0.75558317
0.9134791,0.9134791
0.926845,0.926845
0.8203154,0.8203154
0.9376776,0.9376776
0.9155861,0.9155861
0.5868068,0.5868068
1.0,1.0
0.97297645,0.97297645
0.9458457,0.9458457
0.9683718,0.9683718
0.83875155,0.83875155
0.7656498,0.7656498
0.92725873,0.92725873
0.9604492,0.9604492
0.9467806,0.9467806
0.9411297,0.9411297
0.91395324,0.91395324
0.6796418,0.6796418
0.75758123,0.75758123
0.9057848,0.9057848
0.8450707,0.8450707
0.7310466,0.7310466
0.68948185,0.68948185
0.92332196,0.92332196
0.90130407,0.90130407
0.6454976,0.6454976
0.9174696,0.9174696
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.92790926,0.92790926
0.880887,0.880887
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.89945537,0.89945537
0.87353253,0.87353253
0.8961575,0.8961575
0.807431,0.807431
0.95218694,0.95218694
0.7049316,0.7049316
0.78828084,0.78828084
0.7788476,0.7788476
0.918697,0.918697
0.9450237,0.9450237
0.59702206,0.59702206
0.83499837,0.83499837
0.7474092,0.7474092
0.8094226,0.8094226
0.6269886,0.6269886
0.99826074,0.99826074
0.9949563,0.9949563
1.0,1.0
0.99228716,0.99228716
0.99631137,0.99631137
0.9959808,0.9959808
0.98472977,0.98472977
0.99764705,0.99764705
0.95431155,0.95431155
0.99712557,0.99712557
0.9952757,0.9952757
0.98061365,0.98061365
0.98114663,0.98114663
0.97348416,0.97348416
0.96999913,0.96999913
0.9901987,0.9901987
0.9921265,0.9921265
0.9753017,0.9753017
0.88635874,0.88635874
0.66723454,0.66723454
0.86737055,0.86737055
1.0,1.0
0.842849,0.842849
0.8350581,0.8350581
0.92650324,0.92650324
0.91675717,0.91675717
0.8068535,0.8068535
0.9084503,0.9084503
0.94635797,0.94635797
0.81955314,0.81955314
0.735131,0.735131
0.8369003,0.8369003
0.9692757,0.9692757
0.81144047,0.81144047
0.8833679,0.8833679
0.91411537,0.91411537
0.6216707,0.6216707
0.8878828,0.8878828
0.866417,0.866417
0.7040591,0.7040591
0.59732133,0.59732133
0.9494605,0.9494605
0.94661427,0.94661427
0.9815639,0.9815639
0.92505074,0.92505074
0.9692776,0.9692776
0.9533769,0.9533769
0.899583,0.899583
0.92381144,0.92381144
0.9016959,0.9016959
1.0,1.0
0.8922421,0.8922421
0.6378279,0.6378279
0.9388926,0.9388926
0.8414426,0.8414426
0.98872036,0.98872036
0.9903129,0.9903129
0.9871204,0.9871204
1.0,1.0
1.0,1.0
0.9922717,0.9922717
0.97516155,0.97516155
1.0,1.0
0.8782793,0.8782793
0.920961,0.920961
0.94473493,0.94473493
0.77575713,0.77575713
0.9104721,0.9104721
0.9630153,0.9630153
0.92728436,0.92728436
0.9016583,0.9016583
0.98211557,0.98211557
0.9346925,0.9346925
0.8126043,0.8126043
0.9173258,0.9173258
0.9303389,0.9303389
0.85723317,0.85723317
0.9557907,0.9557907
0.89144486,0.89144486
0.97993606,0.97993606
0.9205661,0.9205661
0.90265906,0.90265906
0.8656564,0.8656564
0.7511119,0.7511119
0.50906736,0.50906736
0.63582283,0.63582283
0.8911806,0.8911806
0.9619324,0.9619324
0.852125,0.852125
0.9704739,0.9704739
0.93696475,0.93696475
0.9856479,0.9856479
0.9834113,0.9834113
0.96807235,0.96807235
0.97324884,0.97324884
0.86394584,0.86394584
0.84014726,0.84014726
0.82133806,0.82133806
0.8082235,0.8082235
0.90222865,0.90222865
0.8271605,0.8271605
0.9513372,0.9513372
0.9716558,0.9716558
0.8483232,0.8483232
0.93353933,0.93353933
0.7494226,0.7494226
0.95285773,0.95285773
0.95430505,0.95430505
0.9715584,0.9715584
0.93346167,0.93346167
0.94759756,0.94759756
0.9751429,0.9751429
0.97421443,0.97421443
0.8217577,0.8217577
0.99507236,0.99507236
0.9830975,0.9830975
0.87031806,0.87031806
0.9739651,0.9739651
0.8704201,0.8704201
0.9382482,0.9382482
0.9621722,0.9621722
0.9778972,0.9778972
0.9579597,0.9579597
0.9317563,0.9317563
0.9419491,0.9419491
0.9244387,0.9244387
0.9622378,0.9622378
0.94451237,0.94451237
0.9232749,0.9232749
0.9537809,0.9537809
0.8956571,0.8956571
0.90932405,0.90932405
0.9886877,0.9886877
0.99029756,0.99029756
0.89133066,0.89133066
0.9590672,0.9590672
0.98130244,0.98130244
0.9407025,0.9407025
0.92695206,0.92695206
0.8511941,0.8511941
0.9160712,0.9160712
0.94788116,0.94788116
0.9342824,0.9342824
0.8522401,0.8522401
0.9478637,0.9478637
0.8489668,0.8489668
0.92753,0.92753
0.948508,0.948508
0.9069654,0.9069654
0.92129934,0.92129934
0.97577435,0.97577435
0.8073828,0.8073828
0.9121302,0.9121302
0.8956427,0.8956427
0.8705264,0.8705264
0.9510559,0.9510559
0.88138354,0.88138354
0.7563667,0.7563667
0.8261036,0.8261036
0.89178985,0.89178985
0.87037575,0.87037575
0.7721746,0.7721746
0.89532965,0.89532965
0.8496766,0.8496766
0.8489248,0.8489248
0.8548697,0.8548697
0.79305184,0.79305184
0.8120696,0.8120696
0.9806451,0.9806451
0.96108174,0.96108174
0.8803932,0.8803932
0.9444824,0.9444824
0.84402335,0.84402335
0.7668604,0.7668604
0.69684184,0.69684184
0.9627459,0.9627459
0.9770646,0.9770646
0.9715734,0.9715734
0.90221083,0.90221083
0.84760725,0.84760725
0.8750048,0.8750048
0.86940736,0.86940736
0.6937913,0.6937913
0.9865844,0.9865844
0.97075826,0.97075826
0.7988901,0.7988901
0.9828476,0.9828476
0.95388454,0.95388454
0.88679606,0.88679606
0.8909444,0.8909444
0.9507982,0.9507982
0.9051547,0.9051547
0.9646925,0.9646925
0.9362625,0.9362625
0.8092572,0.8092572
0.84496605,0.84496605
0.8971921,0.8971921
0.9605999,0.9605999
0.98273337,0.98273337
0.9299671,0.9299671
0.7346076,0.7346076
0.95388955,0.95388955
0.91788423,0.91788423
0.8216861,0.8216861
0.91397154,0.91397154
0.8151008,0.8151008
0.8907212,0.8907212
0.97997195,0.97997195
0.8789158,0.8789158
0.86041015,0.86041015
0.84112203,0.84112203
0.72593325,0.72593325
0.8613267,0.8613267
0.97093934,0.97093934
0.9149343,0.9149343
0.84284276,0.84284276
0.90566957,0.90566957
0.9623501,0.9623501
0.88166606,0.88166606
0.93104255,0.93104255
0.87756157,0.87756157
0.8841208,0.8841208
0.95063484,0.95063484
1.0,1.0
0.91989887,0.91989887
0.9678418,0.9678418
0.971931,0.971931
0.9741154,0.9741154
0.9357061,0.9357061
0.96608216,0.96608216
0.7145925,0.7145925
0.9277016,0.9277016
0.9311153,0.9311153
0.98867387,0.98867387
0.9162581,0.9162581
0.9749006,0.9749006
0.91893965,0.91893965
0.89111054,0.89111054
0.9761251,0.9761251
0.9437378,0.9437378
0.8437382,0.8437382
0.7817251,0.7817251
0.94745135,0.94745135
0.904155,0.904155
0.96739435,0.96739435
0.88531655,0.88531655
0.8160427,0.8160427
0.72546524,0.72546524
0.9705912,0.9705912
0.75053424,0.75053424
0.91081524,0.91081524
0.9697463,0.9697463
0.911545,0.911545
0.95056444,0.95056444
0.98746824,0.98746824
0.9779411,0.9779411
0.9655837,0.9655837
0.92180145,0.92180145
0.9500105,0.9500105
0.967098,0.967098
0.9670655,0.9670655
0.88543415,0.88543415
0.9082546,0.9082546
0.92726445,0.92726445
0.9019813,0.9019813
0.91376334,0.91376334
0.51596963,0.51596963
0.826729,0.826729
0.44943172,0.44943172
0.7772144,0.7772144
0.5739058,0.5739058
0.83263993,0.83263993
0.8060937,0.8060937
0.81030047,0.81030047
0.9484551,0.9484551
0.83850443,0.83850443
0.9408002,0.9408002
0.9016352,0.9016352
0.98928523,0.98928523
0.81913984,0.81913984
0.98484844,0.98484844
0.8909093,0.8909093
0.9430873,0.9430873
1.0,1.0
0.6749841,0.6749841
0.90599364,0.90599364
0.9630942,0.9630942
0.9414891,0.9414891
0.9636812,0.9636812
0.9062582,0.9062582
0.9103832,0.9103832
0.89181197,0.89181197
0.9583633,0.9583633
0.95982015,0.95982015
0.8446205,0.8446205
0.9542193,0.9542193
0.8273721,0.8273721
0.886351,0.886351
0.8132031,0.8132031
1.0,1.0
0.7379906,0.7379906
0.8625751,0.8625751
0.91553503,0.91553503
0.8922587,0.8922587
0.6033131,0.6033131
0.847903,0.847903
0.82995224,0.82995224
0.68381447,0.68381447
0.9170202,0.9170202
0.76160383,0.76160383
0.7182281,0.7182281
0.94614077,0.94614077
0.93457687,0.93457687
0.96924466,0.96924466
0.93709695,0.93709695
0.93656164,0.93656164
0.9011465,0.9011465
0.8731043,0.8731043
0.95069116,0.95069116
0.907073,0.907073
0.9345066,0.9345066
0.92772156,0.92772156
0.9026106,0.9026106
0.9513743,0.9513743
0.84966403,0.84966403
0.9568606,0.9568606
0.9444954,0.9444954
0.91284937,0.91284937
0.79844123,0.79844123
0.62468123,0.62468123
0.8483113,0.8483113
